Timestamp,CanId,DataBytes
1656509788.558000,231,0000FA0000198000
1656509788.559000,231,0000FA0000198000
1656509788.562000,91,00000000FFFF0000
1656509788.569000,231,0000FA0000198000
1656509788.579000,364,000010007E930000
1656509788.582000,2BA,0000280C908700B8
1656509788.589000,231,0000FA0000198000
1656509788.597000,91,00000000FFFF0000
1656509788.599000,231,0000FA0000198000
1656509788.602000,275,0000000000000000
1656509788.604000,432,0000000000000000
1656509788.605000,231,0000FA0000198000
1656509788.615000,364,000010007E930000
1656509788.617000,91,00000000FFFF0000
1656509788.621000,231,0000FA0000198000
1656509788.622000,7E8,03410B5700000000
1656509788.628000,231,0000FA0000198000
1656509788.630000,91,00000000FFFF0000
1656509788.638000,231,0000FA0000198000
1656509788.639000,364,000010007E920000
1656509788.643000,231,0000FA0000198000
1656509788.648000,91,00000000FFFF0000
1656509788.659000,231,0000FA0000198000
1656509788.662000,231,0000FA0000198000
1656509788.668000,364,000011007E930000
1656509788.669000,91,00000000FFFF0000
1656509788.679000,231,0000FA0000198000
1656509788.682000,2BA,0000280C908700B8
1656509788.688000,231,0000FA0000198000
1656509788.689000,91,00000000FFFF0000
1656509788.698000,231,0000FA0000198000
1656509788.700000,364,000011007E930000
1656509788.702000,275,0000000000000000
1656509788.714000,432,0000000000000000
1656509788.716000,231,0000FA0000198000
1656509788.720000,91,00000000FFFF0000
1656509788.722000,231,0000FA0000198000
1656509788.728000,7E8,03410B5700000000
1656509788.732000,231,0000FA0000198000
1656509788.738000,364,000011007E930000
1656509788.743000,91,00000000FFFF0000
1656509788.749000,231,0000FA0000198000
1656509788.751000,231,0000FA0000198000
1656509788.759000,91,00000000FFFF0000
1656509788.762000,231,0000FA0000198000
1656509788.768000,364,000011007E920000
1656509788.769000,231,0000FA0000198000
1656509788.778000,91,00000000FFFF0000
1656509788.780000,231,0000FA0000198000
1656509788.782000,2BA,0000280C908700B8
1656509788.792000,231,0000FA0000198000
1656509788.799000,364,000011007E920000
1656509788.801000,91,00000000FFFF0000
1656509788.802000,231,0000FA0000198000
1656509788.815000,275,0000000000000000
1656509788.817000,432,0000000000000000
1656509788.818000,231,0000FA0000198000
1656509788.822000,91,00000000FFFF0000
1656509788.828000,231,0000FA0000198000
1656509788.838000,7E8,03410B5700000000
1656509788.842000,231,0000FA0000198000
1656509788.844000,91,00000000FFFF0000
1656509788.848000,231,0000FA0000198000
1656509788.858000,231,0000FA0000198000
1656509788.862000,364,000011007E920000
1656509788.868000,91,00000000FFFF0000
1656509788.869000,231,0000FA0000198000
1656509788.870000,231,0000FA0000198000
1656509788.879000,91,00000000FFFF0000
1656509788.882000,231,0000FA0000198000
1656509788.888000,2BA,0000280C908700B8
1656509788.900000,364,000011007E920000
1656509788.902000,231,0000FA0000198000
1656509788.903000,91,00000000FFFF0000
1656509788.905000,231,0000FA0000198000
1656509788.914000,275,0000000000000000
1656509788.916000,432,0000000000000000
1656509788.918000,231,0000FA0000198000
1656509788.922000,364,000011007E930000
1656509788.929000,91,00000000FFFF0000
1656509788.931000,231,0000FA0000198000
1656509788.939000,7E8,03410B5700000000
1656509788.943000,231,0000FA0000198000
1656509788.948000,91,00000000FFFF0000
1656509788.962000,231,0000FA0000198000
1656509788.965000,364,000011007E930000
1656509788.965000,231,0000FA0000198000
1656509788.969000,91,00000000FFFF0000
1656509788.970000,231,0000FA0000198000
1656509788.979000,231,0000FA0000198000
1656509788.982000,364,000011007E930000
1656509788.988000,91,00000000FFFF0000
1656509788.989000,231,0000FA0000198000
1656509788.998000,2BA,0000280C908700B8
1656509789.000000,231,0000FA0000198000
1656509789.002000,91,00000000FFFF0000
1656509789.005000,231,0000FA0000198000
1656509789.014000,364,000011007E930000
1656509789.016000,275,0000000000000000
1656509789.018000,432,0000000000000000
1656509789.019000,231,0000FA0000198000
1656509789.022000,91,00000000FFFF0000
1656509789.031000,231,0000FA0000198000
1656509789.041000,7E8,03410B5700000000
1656509789.045000,231,0000FA0000198000
1656509789.052000,364,000011007E920000
1656509789.054000,91,00000000FFFF0000
1656509789.055000,231,0000FA0000198000
1656509789.058000,231,0000FA0000198000
1656509789.062000,91,00000000FFFF0000
1656509789.068000,231,0000FA0000198000
1656509789.069000,364,000011007E920000
1656509789.078000,231,0000FA0000198000
1656509789.080000,91,00000000FFFF0000
1656509789.082000,231,0000FA0000198000
1656509789.088000,2BA,0000280C908700B8
1656509789.098000,231,0000FA0000198000
1656509789.101000,364,000011007E920000
1656509789.102000,91,00000000FFFF0000
1656509789.103000,231,0000FA0000198000
1656509789.115000,275,0000000000000000
1656509789.117000,432,0000000000000000
1656509789.118000,231,0000FA0000198000
1656509789.122000,91,00000000FFFF0000
1656509789.129000,231,0000FA0000198000
1656509789.138000,7E8,03410B5700000000
1656509789.142000,231,0000FA0000198000
1656509789.143000,91,00000000FFFF0000
1656509789.148000,231,0000FA0000198000
1656509789.158000,231,0000FA0000198000
1656509789.159000,364,000011007E920000
1656509789.162000,91,00000000FFFF0000
1656509789.168000,231,0000FA0000198000
1656509789.169000,231,0000FA0000198000
1656509789.170000,91,00000000FFFF0000
1656509789.179000,231,0000FA0000198000
1656509789.182000,364,000011007E930000
1656509789.189000,2BA,0000280C908700B8
1656509789.198000,231,0000FA0000198000
1656509789.200000,91,00000000FFFF0000
1656509789.202000,231,0000FA0000198000
1656509789.205000,275,0000000000000000
1656509789.214000,432,0000000000000000
1656509789.216000,231,0000FA0000198000
1656509789.218000,364,000011007E930000
1656509789.222000,91,00000000FFFF0000
1656509789.228000,231,0000FA0000198000
1656509789.230000,7E8,03410B5700000000
1656509789.238000,231,0000FA0000198000
1656509789.242000,91,00000000FFFF0000
1656509789.243000,231,0000FA0000198000
1656509789.250000,364,000011007E930000
1656509789.258000,231,0000FA0000198000
1656509789.259000,91,00000000FFFF0000
1656509789.262000,231,0000FA0000198000
1656509789.268000,231,0000FA0000198000
1656509789.269000,364,000011007E930000
1656509789.278000,91,00000000FFFF0000
1656509789.282000,231,0000FA0000198000
1656509789.288000,2BA,0000280C908700B8
1656509789.289000,231,0000FA0000198000
1656509789.298000,91,00000000FFFF0000
1656509789.301000,231,0000FA0000198000
1656509789.302000,364,000011007E930000
1656509789.303000,275,0000000000000000
1656509789.317000,432,0000000000000000
1656509789.319000,231,0000FA0000198000
1656509789.320000,91,00000000FFFF0000
1656509789.322000,231,0000FA0000198000
1656509789.328000,231,0000FA0000198000
1656509789.339000,364,000011007E930000
1656509789.342000,7E8,03410B5700000000
1656509789.346000,91,00000000FFFF0000
1656509789.348000,231,0000FA0000198000
1656509789.350000,231,0000FA0000198000
1656509789.360000,91,00000000FFFF0000
1656509789.362000,231,0000FA0000198000
1656509789.369000,364,000011007E930000
1656509789.370000,231,0000FA0000198000
1656509789.379000,91,00000000FFFF0000
1656509789.382000,231,0000FA0000198000
1656509789.388000,2BA,0000280C908700B8
1656509789.399000,231,0000FA0000198000
1656509789.402000,364,0000110078920000
1656509789.404000,91,00000000FFFF0000
1656509789.413000,231,0000FA0000198000
1656509789.416000,275,0000000000000000
1656509789.418000,432,0000000000000000
1656509789.422000,231,0000FA0000198000
1656509789.429000,91,00000000FFFF0000
1656509789.442000,231,0000FA0000198000
1656509789.445000,7E8,03410B5700000000
1656509789.449000,231,0000FA0000198000
1656509789.458000,91,00000000FFFF0000
1656509789.462000,231,0000FA0000198000
1656509789.468000,231,0000FA0000198000
1656509789.469000,364,0000110078920000
1656509789.479000,91,00000000FFFF0000
1656509789.482000,231,0000FA0000198000
1656509789.488000,231,0000FA0000198000
1656509789.498000,91,00000000FFFF0000
1656509789.500000,231,0000FA0000198000
1656509789.501000,364,0000100078920000
1656509789.502000,2BA,0000280C908700B8
1656509789.503000,231,0000FA0000198000
1656509789.515000,91,00000000FFFF0000
1656509789.517000,231,0000FA0000198000
1656509789.518000,275,0000000000000000
1656509789.522000,432,0000000000000000
1656509789.528000,231,0000FA0000198000
1656509789.530000,364,0000100068920000
1656509789.540000,91,00000000FFFF0000
1656509789.542000,231,0000FA0000198000
1656509789.548000,231,0000FA0000198000
1656509789.558000,7E8,03410B5700000000
1656509789.562000,91,00000000FFFF0000
1656509789.568000,231,0000FA0000198000
1656509789.569000,364,0000100068910000
1656509789.578000,231,0000FA0000198000
1656509789.582000,91,00000000FFFF0000
1656509789.588000,231,0000FA0000198000
1656509789.589000,231,0000FA0000198000
1656509789.599000,364,00000F0068910000
1656509789.601000,91,00000000FFFF0000
1656509789.602000,231,0000FA0000198000
1656509789.603000,2BA,0000280C909700B8
1656509789.614000,231,0000FA0000198000
1656509789.616000,91,00000000FFFF0000
1656509789.617000,231,0000FA0000198000
1656509789.618000,364,00000F0064910000
1656509789.619000,275,0000000000000000
1656509789.622000,432,0000000000000000
1656509789.629000,231,0000FA0000198000
1656509789.639000,91,00000000FFFF0000
1656509789.642000,231,0000FA0000198000
1656509789.648000,7E8,03410B5700000000
1656509789.651000,231,0000FA0000198000
1656509789.658000,364,00000F0064900000
1656509789.662000,91,00000000FFFF0000
1656509789.668000,231,0000FA0000198000
1656509789.669000,231,0000FA0000198000
1656509789.679000,91,00000000FFFF0000
1656509789.681000,231,0000FA0000198000
1656509789.682000,364,00000E0064900000
1656509789.688000,231,0000FA0000198000
1656509789.698000,91,00000000FFFF0000
1656509789.701000,231,0000FA0000198000
1656509789.702000,2BA,0000280C909700B8
1656509789.704000,231,0000FA0000198000
1656509789.716000,364,00000E0064900000
1656509789.718000,91,00000000FFFF0000
1656509789.722000,231,0000FA0000198000
1656509789.728000,275,0000000000000000
1656509789.738000,432,0000000000000000
1656509789.739000,231,0000FA0000198000
1656509789.742000,91,00000000FFFF0000
1656509789.748000,231,0000FA0000198000
1656509789.758000,7E8,03410B5700000000
1656509789.762000,231,0000FA0000198000
1656509789.768000,91,00000000FFFF0000
1656509789.769000,231,0000FA0000198000
1656509789.778000,231,0000FA0000198000
1656509789.782000,364,00000C00648F0000
1656509789.789000,91,00000000FFFF0000
1656509789.798000,231,0000FA0000198000
1656509789.800000,231,0000FA0000198000
1656509789.802000,91,00000000FFFF0000
1656509789.804000,231,0000FA0000198000
1656509789.815000,364,00000B00648E0000
1656509789.817000,2BA,0000280C909700B8
1656509789.818000,231,0000FA0000198000
1656509789.822000,91,00000000FFFF0000
1656509789.828000,231,0000FA0000198000
1656509789.830000,275,0000000000000000
1656509789.839000,432,0000000000000000
1656509789.842000,231,0000FA0000198000
1656509789.850000,364,00000900648D0000
1656509789.858000,91,00000000FFFF0000
1656509789.859000,231,0000FA0000198000
1656509789.862000,7E8,03410B5700000000
1656509789.868000,231,0000FA0000198000
1656509789.869000,91,00000000FFFF0000
1656509789.879000,231,0000FA0000198000
1656509789.882000,364,00000800648C0000
1656509789.888000,231,0000FA0000198000
1656509789.889000,91,00000000FFFF0000
1656509789.899000,231,0000FA0000198000
1656509789.901000,231,0000FA0000198000
1656509789.902000,364,00000700648B0000
1656509789.903000,91,00000000FFFF0000
1656509789.914000,231,0000FA0000198000
1656509789.916000,2BA,0000300C909700B8
1656509789.918000,231,0000FA0000198000
1656509789.919000,91,00000000FFFF0000
1656509789.922000,231,0000FA0000198000
1656509789.928000,364,00000600648B0000
1656509789.930000,275,0000000000000000
1656509789.938000,432,0000000000000000
1656509789.942000,231,0000FA0000198000
1656509789.948000,91,00000000FFFF0000
1656509789.950000,231,0000FA0000198000
1656509789.959000,7E8,03410B5800000000
1656509789.963000,231,0000FA0000198000
1656509789.968000,364,00000500648A0000
1656509789.969000,91,00000000FFFF0000
1656509789.979000,231,0000FA0000198000
1656509789.982000,231,0000FA0000198000
1656509789.992000,91,00000000FFFF0000
1656509789.998000,231,0000FA0000198000
1656509790.001000,364,0000040064890000
1656509790.002000,231,0000FA0000198000
1656509790.015000,91,00000000FFFF0000
1656509790.017000,231,0000FA0000198000
1656509790.018000,2BA,0000300C909700B8
1656509790.022000,231,0000FA0000198000
1656509790.028000,364,0000030064890000
1656509790.038000,91,00000000FFFF0000
1656509790.039000,231,0000FA0000198000
1656509790.042000,275,0000000000000000
1656509790.048000,432,0000000000000000
1656509790.058000,231,0000FA0000198000
1656509790.062000,91,00000000FFFF0000
1656509790.068000,231,0000FA0000198000
1656509790.069000,7E8,03410B5800000000
1656509790.079000,231,0000FA0000198000
1656509790.082000,91,00000000FFFF0000
1656509790.088000,231,0000FA0000198000
1656509790.098000,231,0000FA0000198000
1656509790.100000,364,0000010064880000
1656509790.101000,91,00000000FFFF0000
1656509790.102000,231,0000FA0000198000
1656509790.115000,231,0000FA0000198000
1656509790.117000,91,00000000FFFF0000
1656509790.119000,231,0000FA0000198000
1656509790.122000,364,0000020064880000
1656509790.128000,2BA,00003810908700B8
1656509790.130000,231,0000FA0000198000
1656509790.139000,91,00000000FFFF0000
1656509790.142000,231,0000FA0000198000
1656509790.149000,275,0000000000000000
1656509790.159000,432,0000000000000000
1656509790.162000,231,0000FA0000198000
1656509790.168000,364,0000040064880000
1656509790.169000,91,00000000FFFF0000
1656509790.179000,231,0000FA0000198000
1656509790.182000,7E8,03410B5700000000
1656509790.189000,231,0000FA0000198000
1656509790.190000,91,00000000FFFF0000
1656509790.199000,231,0000FA0000198000
1656509790.201000,364,0000050064880000
1656509790.202000,231,0000FA0000198000
1656509790.215000,91,00000000FFFF0000
1656509790.220000,231,0000FA0000198000
1656509790.222000,231,0000FA0000198000
1656509790.228000,364,0000060064870000
1656509790.239000,91,00000000FFFF0000
1656509790.242000,231,0000FA0000198000
1656509790.248000,2BA,00003810908700B8
1656509790.249000,231,0000FA0000198000
1656509790.258000,91,00000000FFFF0000
1656509790.262000,231,0000FA0000198000
1656509790.268000,364,0000080064870000
1656509790.270000,275,0000000000000000
1656509790.278000,432,0000000000000000
1656509790.280000,231,0000FA0000198000
1656509790.282000,91,00000000FFFF0000
1656509790.288000,231,0000FA0000198000
1656509790.298000,7E8,03410B5700000000
1656509790.302000,231,0000FA0000198000
1656509790.304000,364,0000090064870000
1656509790.315000,91,00000000FFFF0000
1656509790.317000,231,0000FA0000198000
1656509790.318000,231,0000FA0000198000
1656509790.322000,91,00000000FFFF0000
1656509790.328000,231,0000FA0000198000
1656509790.339000,364,00000A0064860000
1656509790.342000,231,0000FA0000198000
1656509790.348000,91,00000000FFFF0000
1656509790.358000,231,0000FA0000198000
1656509790.362000,2BA,00003810908700B8
1656509790.368000,231,0000FA0000198000
1656509790.369000,364,00000B0064860000
1656509790.370000,91,00000000FFFF0000
1656509790.378000,231,0000FA0000198000
1656509790.382000,275,0000000000000000
1656509790.388000,432,0000000000000000
1656509790.398000,231,0000FA0000198000
1656509790.400000,91,00000000FFFF0000
1656509790.401000,231,0000FA0000198000
1656509790.402000,7E8,04410C109A000000
1656509790.405000,231,0000FA0000198000
1656509790.414000,91,00000000FFFF0000
1656509790.417000,231,0000FA0000198000
1656509790.418000,231,0000FA0000198000
1656509790.422000,364,00000C0064860000
1656509790.429000,91,00000000FFFF0000
1656509790.431000,231,0000FA0000198000
1656509790.439000,231,0000FA0000198000
1656509790.442000,91,00000000FFFF0000
1656509790.449000,231,0000FA0000198000
1656509790.459000,364,00000D0064850000
1656509790.462000,2BA,00003810908700B8
1656509790.468000,231,0000FA0000198000
1656509790.469000,91,00000000FFFF0000
1656509790.479000,231,0000FA0000198000
1656509790.482000,275,0000000000000000
1656509790.492000,432,0000000000000000
1656509790.498000,231,0000FA0000198000
1656509790.501000,364,00000D0064850000
1656509790.502000,91,00000000FFFF0000
1656509790.503000,231,0000FA0000198000
1656509790.514000,7E8,03410B5700000000
1656509790.518000,231,0000FA0000198000
1656509790.521000,91,00000000FFFF0000
1656509790.522000,231,0000FA0000198000
1656509790.528000,364,00000E0064840000
1656509790.540000,231,0000FA0000198000
1656509790.542000,91,00000000FFFF0000
1656509790.548000,231,0000FA0000198000
1656509790.550000,231,0000FA0000198000
1656509790.560000,364,00000E0064840000
1656509790.562000,91,00000000FFFF0000
1656509790.571000,231,0000FA0000198000
1656509790.578000,2BA,00003814908700B8
1656509790.579000,231,0000FA0000198000
1656509790.582000,91,00000000FFFF0000
1656509790.588000,231,0000FA0000198000
1656509790.599000,364,00000E0064840000
1656509790.601000,275,0000000000000000
1656509790.602000,432,0000000000000000
1656509790.603000,231,0000FA0000198000
1656509790.616000,91,00000000FFFF0000
1656509790.619000,231,0000FA0000198000
1656509790.622000,7E8,04410C0FBA000000
1656509790.628000,231,0000FA0000198000
1656509790.639000,364,00000E0064830000
1656509790.640000,91,00000000FFFF0000
1656509790.642000,231,0000FA0000198000
1656509790.649000,231,0000FA0000198000
1656509790.658000,91,00000000FFFF0000
1656509790.662000,231,0000FA0000198000
1656509790.669000,364,00000F0064830000
1656509790.670000,231,0000FA0000198000
1656509790.678000,91,00000000FFFF0000
1656509790.682000,231,0000FA0000198000
1656509790.688000,2BA,00004014908700B8
1656509790.698000,91,00000000FFFF0000
1656509790.701000,231,0000FA0000198000
1656509790.701000,364,0000100064830000
1656509790.702000,231,0000FA0000198000
1656509790.715000,275,0000000000000000
1656509790.717000,432,0000000000000000
1656509790.718000,231,0000FA0000198000
1656509790.722000,91,00000000FFFF0000
1656509790.728000,231,0000FA0000198000
1656509790.730000,7E8,04410C0FBA000000
1656509790.738000,231,0000FA0000198000
1656509790.742000,91,00000000FFFF0000
1656509790.748000,231,0000FA0000198000
1656509790.760000,231,0000FA0000198000
1656509790.761000,364,0000110064830000
1656509790.763000,91,00000000FFFF0000
1656509790.769000,231,0000FA0000198000
1656509790.778000,231,0000FA0000198000
1656509790.782000,91,00000000FFFF0000
1656509790.789000,231,0000FA0000198000
1656509790.798000,2BA,00004014908700B8
1656509790.801000,364,0000120064830000
1656509790.802000,231,0000FA0000198000
1656509790.803000,91,00000000FFFF0000
1656509790.815000,231,0000FA0000198000
1656509790.817000,275,0000000000000000
1656509790.818000,432,0000000000000000
1656509790.819000,231,0000FA0000198000
1656509790.821000,364,0000130064830000
1656509790.822000,91,00000000FFFF0000
1656509790.828000,231,0000FA0000198000
1656509790.830000,7E8,03410B5700000000
1656509790.838000,231,0000FA0000198000
1656509790.842000,91,00000000FFFF0000
1656509790.848000,231,0000FA0000198000
1656509790.850000,364,0000130064830000
1656509790.858000,231,0000FA0000198000
1656509790.862000,91,00000000FFFF0000
1656509790.869000,231,0000FA0000198000
1656509790.870000,231,0000FA0000198000
1656509790.879000,364,0000140064830000
1656509790.881000,91,00000000FFFF0000
1656509790.882000,231,0000FA0000198000
1656509790.889000,2BA,00004014908700B8
1656509790.902000,231,0000FA0000198000
1656509790.905000,91,00000000FFFF0000
1656509790.915000,231,0000FA0000198000
1656509790.917000,364,0000140064830000
1656509790.918000,275,0000000000000000
1656509790.921000,432,0000000000000000
1656509790.922000,231,0000FA0000198000
1656509790.928000,91,00000000FFFF0000
1656509790.938000,231,0000FA0000198000
1656509790.939000,7E8,03410B5700000000
1656509790.942000,231,0000FA0000198000
1656509790.948000,364,0000140064830000
1656509790.959000,91,00000000FFFF0000
1656509790.961000,231,0000FA0000198000
1656509790.963000,231,0000FA0000198000
1656509790.968000,91,00000000FFFF0000
1656509790.969000,231,0000FA0000198000
1656509790.970000,364,0000150064830000
1656509790.978000,231,0000FA0000198000
1656509790.981000,91,00000000FFFF0000
1656509790.982000,231,0000FA0000198000
1656509790.988000,2BA,00004014908700B8
1656509790.999000,231,0000FA0000198000
1656509791.002000,364,0000150064830000
1656509791.004000,91,00000000FFFF0000
1656509791.014000,231,0000FA0000198000
1656509791.017000,275,0000000000000000
1656509791.018000,432,0000000000000000
1656509791.022000,231,0000FA0000198000
1656509791.028000,91,00000000FFFF0000
1656509791.030000,231,0000FA0000198000
1656509791.038000,7E8,03410B5700000000
1656509791.042000,231,0000FA0000198000
1656509791.048000,91,00000000FFFF0000
1656509791.058000,231,0000FA0000198000
1656509791.059000,231,0000FA0000198000
1656509791.061000,364,0000150064830000
1656509791.063000,91,00000000FFFF0000
1656509791.068000,231,0000FA0000198000
1656509791.070000,231,0000FA0000198000
1656509791.078000,91,00000000FFFF0000
1656509791.081000,231,0000FA0000198000
1656509791.082000,2BA,00004014908700B8
1656509791.088000,364,0000160064830000
1656509791.089000,231,0000FA0000198000
1656509791.099000,91,00000000FFFF0000
1656509791.101000,231,0000FA0000198000
1656509791.102000,275,0000000000000000
1656509791.115000,432,0000000000000000
1656509791.117000,231,0000FA0000198000
1656509791.119000,364,0000160064830000
1656509791.121000,91,00000000FFFF0000
1656509791.129000,231,0000FA0000198000
1656509791.138000,7E8,03410B5700000000
1656509791.143000,231,0000FA0000198000
1656509791.148000,91,00000000FFFF0000
1656509791.150000,231,0000FA0000198000
1656509791.158000,364,0000160064830000
1656509791.161000,231,0000FA0000198000
1656509791.163000,91,00000000FFFF0000
1656509791.172000,231,0000FA0000198000
1656509791.178000,231,0000FA0000198000
1656509791.180000,364,0000160064830000
1656509791.181000,91,00000000FFFF0000
1656509791.188000,231,0000FA0000198000
1656509791.199000,2BA,00004014908700B8
1656509791.201000,231,0000FA0000198000
1656509791.202000,91,00000000FFFF0000
1656509791.203000,231,0000FA0000198000
1656509791.215000,364,0000160064830000
1656509791.217000,275,0000000000000000
1656509791.219000,432,0000000000000000
1656509791.221000,231,0000FA0000198000
1656509791.228000,91,00000000FFFF0000
1656509791.238000,231,0000FA0000198000
1656509791.239000,7E8,03410B5700000000
1656509791.242000,231,0000FA0000198000
1656509791.248000,364,0000160064820000
1656509791.258000,91,00000000FFFF0000
1656509791.261000,231,0000FA0000198000
1656509791.268000,231,0000FA0000198000
1656509791.269000,91,00000000FFFF0000
1656509791.278000,231,0000FA0000198000
1656509791.281000,364,0000160064820000
1656509791.288000,231,0000FA0000198000
1656509791.298000,91,00000000FFFF0000
1656509791.300000,231,0000FA0000198000
1656509791.301000,2BA,00004014908700B8
1656509791.302000,231,0000FA0000198000
1656509791.315000,364,0000160064820000
1656509791.317000,91,00000000FFFF0000
1656509791.318000,231,0000FA0000198000
1656509791.319000,275,0000000000000000
1656509791.321000,432,0000000000000000
1656509791.330000,231,0000FA0000198000
1656509791.332000,91,00000000FFFF0000
1656509791.338000,231,0000FA0000198000
1656509791.343000,7E8,03410B5700000000
1656509791.348000,231,0000FA0000198000
1656509791.359000,91,00000000FFFF0000
1656509791.361000,231,0000FA0000198000
1656509791.368000,231,0000FA0000198000
1656509791.369000,364,0000160064820000
1656509791.378000,91,00000000FFFF0000
1656509791.381000,231,0000FA0000198000
1656509791.388000,231,0000FA0000198000
1656509791.389000,91,00000000FFFF0000
1656509791.399000,231,0000FA0000198000
1656509791.401000,364,0000170064820000
1656509791.402000,2BA,00004014908700B8
1656509791.418000,231,0000FA0000198000
1656509791.420000,91,00000000FFFF0000
1656509791.421000,231,0000FA0000198000
1656509791.428000,275,0000000000000000
1656509791.438000,432,0000000000000000
1656509791.442000,231,0000FA0000198000
1656509791.443000,364,0000170064820000
1656509791.449000,91,00000000FFFF0000
1656509791.458000,231,0000FA0000198000
1656509791.461000,7E8,03410B5700000000
1656509791.468000,231,0000FA0000198000
1656509791.469000,91,00000000FFFF0000
1656509791.478000,231,0000FA0000198000
1656509791.480000,364,0000180064820000
1656509791.481000,231,0000FA0000198000
1656509791.488000,91,00000000FFFF0000
1656509791.498000,231,0000FA0000198000
1656509791.501000,231,0000FA0000198000
1656509791.503000,364,0000180064820000
1656509791.515000,91,00000000FFFF0000
1656509791.517000,231,0000FA0000198000
1656509791.518000,2BA,00004018908700B8
1656509791.521000,231,0000FA0000198000
1656509791.529000,91,00000000FFFF0000
1656509791.539000,231,0000FA0000198000
1656509791.542000,364,0000190064820000
1656509791.549000,275,0000000000000000
1656509791.559000,432,0000000000000000
1656509791.561000,231,0000FA0000198000
1656509791.568000,91,00000000FFFF0000
1656509791.569000,231,0000FA0000198000
1656509791.578000,7E8,03410B5700000000
1656509791.582000,231,0000FA0000198000
1656509791.588000,364,0000190064820000
1656509791.598000,91,00000000FFFF0000
1656509791.600000,231,0000FA0000198000
1656509791.601000,231,0000FA0000198000
1656509791.602000,91,00000000FFFF0000
1656509791.604000,231,0000FA0000198000
1656509791.615000,364,00001A0064820000
1656509791.617000,231,0000FA0000198000
1656509791.619000,91,00000000FFFF0000
1656509791.621000,231,0000FA0000198000
1656509791.628000,2BA,00004018908700B8
1656509791.631000,231,0000FA0000198000
1656509791.639000,364,00001A0064820000
1656509791.642000,91,00000000FFFF0000
1656509791.648000,231,0000FA0000198000
1656509791.658000,275,0000000000000000
1656509791.659000,432,0000000000000000
1656509791.661000,231,0000FA0000198000
1656509791.668000,91,00000000FFFF0000
1656509791.669000,231,0000FA0000198000
1656509791.678000,7E8,03410B5700000000
1656509791.682000,231,0000FA0000198000
1656509791.688000,91,00000000FFFF0000
1656509791.689000,231,0000FA0000198000
1656509791.698000,231,0000FA0000198000
1656509791.701000,364,0000190064820000
1656509791.704000,91,00000000FFFF0000
1656509791.705000,231,0000FA0000198000
1656509791.715000,231,0000FA0000198000
1656509791.716000,91,00000000FFFF0000
1656509791.718000,231,0000FA0000198000
1656509791.719000,364,0000190064820000
1656509791.721000,2BA,00004018908700B8
1656509791.728000,231,0000FA0000198000
1656509791.738000,91,00000000FFFF0000
1656509791.742000,231,0000FA0000198000
1656509791.749000,275,0000000000000000
1656509791.751000,432,0000000000000000
1656509791.760000,231,0000FA0000198000
1656509791.761000,364,0000190064820000
1656509791.768000,91,00000000FFFF0000
1656509791.769000,231,0000FA0000198000
1656509791.778000,7E8,03410B5700000000
1656509791.782000,231,0000FA0000198000
1656509791.788000,91,00000000FFFF0000
1656509791.798000,231,0000FA0000198000
1656509791.801000,364,0000190064820000
1656509791.804000,231,0000FA0000198000
1656509791.806000,91,00000000FFFF0000
1656509791.816000,231,0000FA0000198000
1656509791.821000,231,0000FA0000198000
1656509791.828000,364,0000180064820000
1656509791.838000,91,00000000FFFF0000
1656509791.839000,231,0000FA0000198000
1656509791.842000,2BA,00004018908700B8
1656509791.849000,231,0000FA0000198000
1656509791.858000,91,00000000FFFF0000
1656509791.861000,231,0000FA0000198000
1656509791.868000,364,0000180064820000
1656509791.869000,275,0000000000000000
1656509791.870000,432,0000000000000000
1656509791.878000,231,0000FA0000198000
1656509791.881000,91,00000000FFFF0000
1656509791.888000,231,0000FA0000198000
1656509791.898000,7E8,03410B5700000000
1656509791.901000,231,0000FA0000198000
1656509791.904000,364,0000180064820000
1656509791.905000,91,00000000FFFF0000
1656509791.915000,231,0000FA0000198000
1656509791.917000,231,0000FA0000198000
1656509791.918000,91,00000000FFFF0000
1656509791.921000,231,0000FA0000198000
1656509791.928000,364,0000180064820000
1656509791.930000,231,0000FA0000198000
1656509791.938000,91,00000000FFFF0000
1656509791.942000,231,0000FA0000198000
1656509791.948000,2BA,00004018908700B8
1656509791.959000,231,0000FA0000198000
1656509791.961000,364,0000180064820000
1656509791.968000,91,00000000FFFF0000
1656509791.970000,231,0000FA0000198000
1656509791.978000,275,0000000000000000
1656509791.981000,432,0000000000000000
1656509791.988000,231,0000FA0000198000
1656509791.989000,91,00000000FFFF0000
1656509791.999000,231,0000FA0000198000
1656509792.001000,7E8,03410B5700000000
1656509792.004000,231,0000FA0000198000
1656509792.005000,91,00000000FFFF0000
1656509792.008000,231,0000FA0000198000
1656509792.016000,231,0000FA0000198000
1656509792.018000,364,0000180064820000
1656509792.019000,91,00000000FFFF0000
1656509792.021000,231,0000FA0000198000
1656509792.028000,231,0000FA0000198000
1656509792.039000,91,00000000FFFF0000
1656509792.042000,231,0000FA0000198000
1656509792.048000,364,0000180064820000
1656509792.050000,2BA,00004018908700B8
1656509792.058000,231,0000FA0000198000
1656509792.061000,91,00000000FFFF0000
1656509792.068000,231,0000FA0000198000
1656509792.069000,275,0000000000000000
1656509792.078000,432,0000000000000000
1656509792.080000,231,0000FA0000198000
1656509792.081000,364,0000180064820000
