TimestampEpoch;BusChannel;ID;IDE;DLC;DataLength;Dir;EDL;BRS;DataBytes
1569601306.991450;1;07DF;0;8;8;1;0;0;0201115555555555
1569601306.996350;1;07E8;0;8;8;0;0;0;03411123FFFFFFFF
1569601307.011450;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601307.031500;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601307.037550;1;07E8;0;8;8;0;0;0;04411F0111FFFFFF
1569601307.071450;1;07DF;0;8;8;1;0;0;0201055555555555
1569601307.076400;1;07E8;0;8;8;0;0;0;03410567FFFFFFFF
1569601307.091500;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601307.111500;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601307.117350;1;07E8;0;8;8;0;0;0;03410B23FFFFFFFF
1569601307.131450;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601307.137650;1;07E8;0;8;8;0;0;0;04410C0E04FFFFFF
1569601307.151500;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601307.156400;1;07E8;0;8;8;0;0;0;03410D16FFFFFFFF
1569601307.171500;1;07DF;0;8;8;1;0;0;0201105555555555
1569601307.191500;1;07DF;0;8;8;1;0;0;0201115555555555
1569601307.196400;1;07E8;0;8;8;0;0;0;03411123FFFFFFFF
1569601307.211500;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601307.231500;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601307.236400;1;07E8;0;8;8;0;0;0;04411F0111FFFFFF
1569601307.291500;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601307.311500;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601307.316950;1;07E8;0;8;8;0;0;0;03410B23FFFFFFFF
1569601307.331500;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601307.338050;1;07E8;0;8;8;0;0;0;04410C0DFCFFFFFF
1569601307.351500;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601307.356400;1;07E8;0;8;8;0;0;0;03410D14FFFFFFFF
1569601307.371500;1;07DF;0;8;8;1;0;0;0201105555555555
1569601307.391500;1;07DF;0;8;8;1;0;0;0201115555555555
1569601307.396400;1;07E8;0;8;8;0;0;0;03411122FFFFFFFF
1569601307.411500;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601307.431500;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601307.437450;1;07E8;0;8;8;0;0;0;04411F0111FFFFFF
1569601307.491500;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601307.511500;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601307.517100;1;07E8;0;8;8;0;0;0;03410B23FFFFFFFF
1569601307.531500;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601307.537850;1;07E8;0;8;8;0;0;0;04410C0DE0FFFFFF
1569601307.551500;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601307.556950;1;07E8;0;8;8;0;0;0;03410D13FFFFFFFF
1569601307.571500;1;07DF;0;8;8;1;0;0;0201105555555555
1569601307.591500;1;07DF;0;8;8;1;0;0;0201115555555555
1569601307.597350;1;07E8;0;8;8;0;0;0;03411122FFFFFFFF
1569601307.611500;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601307.631500;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601307.637450;1;07E8;0;8;8;0;0;0;04411F0111FFFFFF
1569601307.691500;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601307.711500;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601307.716950;1;07E8;0;8;8;0;0;0;03410B23FFFFFFFF
1569601307.731500;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601307.737600;1;07E8;0;8;8;0;0;0;04410C0DB8FFFFFF
1569601307.751550;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601307.756950;1;07E8;0;8;8;0;0;0;03410D12FFFFFFFF
1569601307.771500;1;07DF;0;8;8;1;0;0;0201105555555555
1569601307.791500;1;07DF;0;8;8;1;0;0;0201115555555555
1569601307.797800;1;07E8;0;8;8;0;0;0;03411123FFFFFFFF
1569601307.811500;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601307.831500;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601307.837550;1;07E8;0;8;8;0;0;0;04411F0112FFFFFF
1569601307.891500;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601307.911550;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601307.917150;1;07E8;0;8;8;0;0;0;03410B25FFFFFFFF
1569601307.931500;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601307.937800;1;07E8;0;8;8;0;0;0;04410C0E08FFFFFF
1569601307.951500;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601307.956950;1;07E8;0;8;8;0;0;0;03410D11FFFFFFFF
1569601307.971550;1;07DF;0;8;8;1;0;0;0201105555555555
1569601307.991500;1;07DF;0;8;8;1;0;0;0201115555555555
1569601307.997500;1;07E8;0;8;8;0;0;0;03411123FFFFFFFF
1569601308.011550;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601308.031550;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601308.037600;1;07E8;0;8;8;0;0;0;04411F0112FFFFFF
1569601308.071550;1;07DF;0;8;8;1;0;0;0201055555555555
1569601308.076900;1;07E8;0;8;8;0;0;0;03410567FFFFFFFF
1569601308.091550;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601308.111550;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601308.117250;1;07E8;0;8;8;0;0;0;03410B25FFFFFFFF
1569601308.131550;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601308.138050;1;07E8;0;8;8;0;0;0;04410C0E1CFFFFFF
1569601308.151550;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601308.157150;1;07E8;0;8;8;0;0;0;03410D10FFFFFFFF
1569601308.171550;1;07DF;0;8;8;1;0;0;0201105555555555
1569601308.191550;1;07DF;0;8;8;1;0;0;0201115555555555
1569601308.197400;1;07E8;0;8;8;0;0;0;03411122FFFFFFFF
1569601308.211550;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601308.231550;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601308.237550;1;07E8;0;8;8;0;0;0;04411F0112FFFFFF
1569601308.291550;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601308.311550;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601308.317400;1;07E8;0;8;8;0;0;0;03410B24FFFFFFFF
1569601308.331550;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601308.337450;1;07E8;0;8;8;0;0;0;04410C0DE4FFFFFF
1569601308.351550;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601308.357100;1;07E8;0;8;8;0;0;0;03410D0EFFFFFFFF
1569601308.371600;1;07DF;0;8;8;1;0;0;0201105555555555
1569601308.391550;1;07DF;0;8;8;1;0;0;0201115555555555
1569601308.396300;1;07E8;0;8;8;0;0;0;03411121FFFFFFFF
1569601308.411550;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601308.431600;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601308.437450;1;07E8;0;8;8;0;0;0;04411F0112FFFFFF
1569601308.491600;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601308.511550;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601308.517100;1;07E8;0;8;8;0;0;0;03410B24FFFFFFFF
1569601308.531600;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601308.537750;1;07E8;0;8;8;0;0;0;04410C0DD0FFFFFF
1569601308.551550;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601308.557050;1;07E8;0;8;8;0;0;0;03410D0DFFFFFFFF
1569601308.571600;1;07DF;0;8;8;1;0;0;0201105555555555
1569601308.591600;1;07DF;0;8;8;1;0;0;0201115555555555
1569601308.597650;1;07E8;0;8;8;0;0;0;03411123FFFFFFFF
1569601308.611550;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601308.631600;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601308.637650;1;07E8;0;8;8;0;0;0;04411F0112FFFFFF
1569601308.691600;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601308.711600;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601308.712000;1;07E8;0;8;8;0;0;0;03410B25FFFFFFFF
1569601308.731600;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601308.737800;1;07E8;0;8;8;0;0;0;04410C0E14FFFFFF
1569601308.751600;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601308.756850;1;07E8;0;8;8;0;0;0;03410D0CFFFFFFFF
1569601308.771600;1;07DF;0;8;8;1;0;0;0201105555555555
1569601308.791600;1;07DF;0;8;8;1;0;0;0201115555555555
1569601308.797450;1;07E8;0;8;8;0;0;0;03411122FFFFFFFF
1569601308.811600;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601308.831600;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601308.837100;1;07E8;0;8;8;0;0;0;04411F0113FFFFFF
1569601308.891600;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601308.911600;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601308.917200;1;07E8;0;8;8;0;0;0;03410B24FFFFFFFF
1569601308.931600;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601308.932000;1;07E8;0;8;8;0;0;0;04410C0E40FFFFFF
1569601308.951600;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601308.956900;1;07E8;0;8;8;0;0;0;03410D0AFFFFFFFF
1569601308.971600;1;07DF;0;8;8;1;0;0;0201105555555555
1569601308.991600;1;07DF;0;8;8;1;0;0;0201115555555555
1569601308.997450;1;07E8;0;8;8;0;0;0;03411122FFFFFFFF
1569601309.011650;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601309.031650;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601309.037100;1;07E8;0;8;8;0;0;0;04411F0113FFFFFF
1569601309.071600;1;07DF;0;8;8;1;0;0;0201055555555555
1569601309.076400;1;07E8;0;8;8;0;0;0;03410567FFFFFFFF
1569601309.091650;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601309.111650;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601309.116350;1;07E8;0;8;8;0;0;0;03410B23FFFFFFFF
1569601309.131600;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601309.138100;1;07E8;0;8;8;0;0;0;04410C0E38FFFFFF
1569601309.151650;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601309.156350;1;07E8;0;8;8;0;0;0;03410D09FFFFFFFF
1569601309.171650;1;07DF;0;8;8;1;0;0;0201105555555555
1569601309.191650;1;07DF;0;8;8;1;0;0;0201115555555555
1569601309.196400;1;07E8;0;8;8;0;0;0;03411121FFFFFFFF
1569601309.211650;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601309.231650;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601309.237700;1;07E8;0;8;8;0;0;0;04411F0113FFFFFF
1569601309.291650;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601309.311650;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601309.316850;1;07E8;0;8;8;0;0;0;03410B22FFFFFFFF
1569601309.331650;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601309.338000;1;07E8;0;8;8;0;0;0;04410C0E14FFFFFF
1569601309.351650;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601309.356400;1;07E8;0;8;8;0;0;0;03410D09FFFFFFFF
1569601309.371650;1;07DF;0;8;8;1;0;0;0201105555555555
1569601309.391650;1;07DF;0;8;8;1;0;0;0201115555555555
1569601309.397200;1;07E8;0;8;8;0;0;0;03411121FFFFFFFF
1569601309.411650;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601309.431650;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601309.436350;1;07E8;0;8;8;0;0;0;04411F0113FFFFFF
1569601309.491650;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601309.511650;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601309.516400;1;07E8;0;8;8;0;0;0;03410B22FFFFFFFF
1569601309.531650;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601309.537800;1;07E8;0;8;8;0;0;0;04410C0E44FFFFFF
1569601309.551650;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601309.557150;1;07E8;0;8;8;0;0;0;03410D08FFFFFFFF
1569601309.571650;1;07DF;0;8;8;1;0;0;0201105555555555
1569601309.591650;1;07DF;0;8;8;1;0;0;0201115555555555
1569601309.596400;1;07E8;0;8;8;0;0;0;03411122FFFFFFFF
1569601309.611650;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601309.631650;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601309.637300;1;07E8;0;8;8;0;0;0;04411F0113FFFFFF
1569601309.691650;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601309.711650;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601309.717150;1;07E8;0;8;8;0;0;0;03410B22FFFFFFFF
1569601309.731650;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601309.737800;1;07E8;0;8;8;0;0;0;04410C0E58FFFFFF
1569601309.751650;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601309.756850;1;07E8;0;8;8;0;0;0;03410D07FFFFFFFF
1569601309.771650;1;07DF;0;8;8;1;0;0;0201105555555555
1569601309.791650;1;07DF;0;8;8;1;0;0;0201115555555555
1569601309.797850;1;07E8;0;8;8;0;0;0;03411121FFFFFFFF
1569601309.811650;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601309.831650;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601309.837750;1;07E8;0;8;8;0;0;0;04411F0114FFFFFF
1569601309.891650;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601309.911650;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601309.917300;1;07E8;0;8;8;0;0;0;03410B22FFFFFFFF
1569601309.931650;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601309.937900;1;07E8;0;8;8;0;0;0;04410C0E2CFFFFFF
1569601309.951650;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601309.956850;1;07E8;0;8;8;0;0;0;03410D07FFFFFFFF
1569601309.971700;1;07DF;0;8;8;1;0;0;0201105555555555
1569601309.991650;1;07DF;0;8;8;1;0;0;0201115555555555
1569601309.997400;1;07E8;0;8;8;0;0;0;03411120FFFFFFFF
1569601310.011700;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601310.031700;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601310.037250;1;07E8;0;8;8;0;0;0;04411F0114FFFFFF
1569601310.071700;1;07DF;0;8;8;1;0;0;0201055555555555
1569601310.076850;1;07E8;0;8;8;0;0;0;03410567FFFFFFFF
1569601310.091700;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601310.111700;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601310.117150;1;07E8;0;8;8;0;0;0;03410B21FFFFFFFF
1569601310.131700;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601310.137300;1;07E8;0;8;8;0;0;0;04410C0E10FFFFFF
1569601310.151700;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601310.157350;1;07E8;0;8;8;0;0;0;03410D07FFFFFFFF
1569601310.171700;1;07DF;0;8;8;1;0;0;0201105555555555
1569601310.191700;1;07DF;0;8;8;1;0;0;0201115555555555
1569601310.197250;1;07E8;0;8;8;0;0;0;03411122FFFFFFFF
1569601310.211700;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601310.231700;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601310.237250;1;07E8;0;8;8;0;0;0;04411F0114FFFFFF
1569601310.291700;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601310.311700;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601310.317150;1;07E8;0;8;8;0;0;0;03410B22FFFFFFFF
1569601310.331750;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601310.337100;1;07E8;0;8;8;0;0;0;04410C0E0CFFFFFF
1569601310.351700;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601310.357100;1;07E8;0;8;8;0;0;0;03410D06FFFFFFFF
1569601310.371700;1;07DF;0;8;8;1;0;0;0201105555555555
1569601310.391700;1;07DF;0;8;8;1;0;0;0201115555555555
1569601310.397650;1;07E8;0;8;8;0;0;0;03411122FFFFFFFF
1569601310.411700;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601310.431750;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601310.437050;1;07E8;0;8;8;0;0;0;04411F0114FFFFFF
1569601310.491750;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601310.511700;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601310.517300;1;07E8;0;8;8;0;0;0;03410B23FFFFFFFF
1569601310.531700;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601310.537950;1;07E8;0;8;8;0;0;0;04410C0E30FFFFFF
1569601310.551750;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601310.556950;1;07E8;0;8;8;0;0;0;03410D06FFFFFFFF
1569601310.571700;1;07DF;0;8;8;1;0;0;0201105555555555
1569601310.591750;1;07DF;0;8;8;1;0;0;0201115555555555
1569601310.597250;1;07E8;0;8;8;0;0;0;03411121FFFFFFFF
1569601310.611700;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601310.631750;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601310.637300;1;07E8;0;8;8;0;0;0;04411F0114FFFFFF
1569601310.691750;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601310.711750;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601310.717050;1;07E8;0;8;8;0;0;0;03410B22FFFFFFFF
1569601310.731700;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601310.737250;1;07E8;0;8;8;0;0;0;04410C0E10FFFFFF
1569601310.751750;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601328.758050;1;07E8;0;8;8;0;0;0;03410D0AFFFFFFFF
1569601328.773050;1;07DF;0;8;8;1;0;0;0201105555555555
1569601328.793050;1;07DF;0;8;8;1;0;0;0201115555555555
1569601328.797800;1;07E8;0;8;8;0;0;0;0341114BFFFFFFFF
1569601328.813050;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601328.833050;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601328.838100;1;07E8;0;8;8;0;0;0;04411F0126FFFFFF
1569601328.893050;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601328.913050;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601328.917700;1;07E8;0;8;8;0;0;0;03410B56FFFFFFFF
1569601328.933050;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601328.937850;1;07E8;0;8;8;0;0;0;04410C187CFFFFFF
1569601328.953050;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601328.957750;1;07E8;0;8;8;0;0;0;03410D0AFFFFFFFF
1569601328.973050;1;07DF;0;8;8;1;0;0;0201105555555555
1569601328.993050;1;07DF;0;8;8;1;0;0;0201115555555555
1569601328.997850;1;07E8;0;8;8;0;0;0;0341113BFFFFFFFF
1569601329.013100;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601329.033100;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601329.037850;1;07E8;0;8;8;0;0;0;04411F0127FFFFFF
1569601329.073100;1;07DF;0;8;8;1;0;0;0201055555555555
1569601329.077900;1;07E8;0;8;8;0;0;0;03410567FFFFFFFF
1569601329.093100;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601329.113050;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601329.117900;1;07E8;0;8;8;0;0;0;03410B52FFFFFFFF
1569601329.133100;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601329.138050;1;07E8;0;8;8;0;0;0;04410C1800FFFFFF
1569601329.153100;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601329.157850;1;07E8;0;8;8;0;0;0;03410D0BFFFFFFFF
1569601329.173100;1;07DF;0;8;8;1;0;0;0201105555555555
1569601329.193100;1;07DF;0;8;8;1;0;0;0201115555555555
1569601329.197850;1;07E8;0;8;8;0;0;0;03411147FFFFFFFF
1569601329.213050;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601329.233100;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601329.237900;1;07E8;0;8;8;0;0;0;04411F0127FFFFFF
1569601329.293100;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601329.313100;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601329.318000;1;07E8;0;8;8;0;0;0;03410B4BFFFFFFFF
1569601329.333100;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601329.338000;1;07E8;0;8;8;0;0;0;04410C1ABCFFFFFF
1569601329.353100;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601329.357900;1;07E8;0;8;8;0;0;0;03410D0CFFFFFFFF
1569601329.373100;1;07DF;0;8;8;1;0;0;0201105555555555
1569601329.393100;1;07DF;0;8;8;1;0;0;0201115555555555
1569601329.397750;1;07E8;0;8;8;0;0;0;0341114AFFFFFFFF
1569601329.413100;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601329.433100;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601329.437850;1;07E8;0;8;8;0;0;0;04411F0127FFFFFF
1569601329.493100;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601329.513100;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601329.517950;1;07E8;0;8;8;0;0;0;03410B4CFFFFFFFF
1569601329.533100;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601329.537950;1;07E8;0;8;8;0;0;0;04410C1C34FFFFFF
1569601329.553100;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601329.558050;1;07E8;0;8;8;0;0;0;03410D0CFFFFFFFF
1569601329.573100;1;07DF;0;8;8;1;0;0;0201105555555555
1569601329.593100;1;07DF;0;8;8;1;0;0;0201115555555555
1569601329.597850;1;07E8;0;8;8;0;0;0;03411137FFFFFFFF
1569601329.613100;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601329.633100;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601329.637900;1;07E8;0;8;8;0;0;0;04411F0127FFFFFF
1569601329.693100;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601329.713100;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601329.717800;1;07E8;0;8;8;0;0;0;03410B4AFFFFFFFF
1569601329.733100;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601329.737800;1;07E8;0;8;8;0;0;0;04410C1D6CFFFFFF
1569601329.753100;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601329.757800;1;07E8;0;8;8;0;0;0;03410D0DFFFFFFFF
1569601329.773100;1;07DF;0;8;8;1;0;0;0201105555555555
1569601329.793100;1;07DF;0;8;8;1;0;0;0201115555555555
1569601329.797800;1;07E8;0;8;8;0;0;0;03411136FFFFFFFF
1569601329.813100;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601329.833150;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601329.838050;1;07E8;0;8;8;0;0;0;04411F0127FFFFFF
1569601329.893150;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601329.913100;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601329.919150;1;07E8;0;8;8;0;0;0;03410B44FFFFFFFF
1569601329.933100;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601329.937850;1;07E8;0;8;8;0;0;0;04410C1E84FFFFFF
1569601329.953150;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601329.958050;1;07E8;0;8;8;0;0;0;03410D0EFFFFFFFF
1569601329.973100;1;07DF;0;8;8;1;0;0;0201105555555555
1569601329.993150;1;07DF;0;8;8;1;0;0;0201115555555555
1569601329.998050;1;07E8;0;8;8;0;0;0;03411135FFFFFFFF
1569601330.013150;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601330.033150;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601330.038200;1;07E8;0;8;8;0;0;0;04411F0128FFFFFF
1569601330.073150;1;07DF;0;8;8;1;0;0;0201055555555555
1569601330.078100;1;07E8;0;8;8;0;0;0;03410567FFFFFFFF
1569601330.093150;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601330.113150;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601330.118050;1;07E8;0;8;8;0;0;0;03410B3EFFFFFFFF
1569601330.133150;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601330.139450;1;07E8;0;8;8;0;0;0;04410C1F94FFFFFF
1569601330.153150;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601330.159100;1;07E8;0;8;8;0;0;0;03410D0EFFFFFFFF
1569601330.173150;1;07DF;0;8;8;1;0;0;0201105555555555
1569601330.193150;1;07DF;0;8;8;1;0;0;0201115555555555
1569601330.198250;1;07E8;0;8;8;0;0;0;0341112CFFFFFFFF
1569601330.213150;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601330.233150;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601330.238800;1;07E8;0;8;8;0;0;0;04411F0128FFFFFF
1569601330.293150;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601330.313150;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601330.317850;1;07E8;0;8;8;0;0;0;03410B31FFFFFFFF
1569601330.333150;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601330.338050;1;07E8;0;8;8;0;0;0;04410C2010FFFFFF
1569601330.353150;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601330.358050;1;07E8;0;8;8;0;0;0;03410D0FFFFFFFFF
1569601330.373150;1;07DF;0;8;8;1;0;0;0201105555555555
1569601330.393150;1;07DF;0;8;8;1;0;0;0201115555555555
1569601330.398000;1;07E8;0;8;8;0;0;0;03411128FFFFFFFF
1569601330.413200;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601330.433150;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601330.437950;1;07E8;0;8;8;0;0;0;04411F0128FFFFFF
1569601330.493150;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601330.513200;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601330.518050;1;07E8;0;8;8;0;0;0;03410B27FFFFFFFF
1569601330.533150;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601330.538050;1;07E8;0;8;8;0;0;0;04410C20D8FFFFFF
1569601330.553150;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601330.558150;1;07E8;0;8;8;0;0;0;03410D0FFFFFFFFF
1569601330.573200;1;07DF;0;8;8;1;0;0;0201105555555555
1569601330.593150;1;07DF;0;8;8;1;0;0;0201115555555555
1569601330.598150;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601330.613150;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601330.633200;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601330.637950;1;07E8;0;8;8;0;0;0;04411F0128FFFFFF
1569601330.693200;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601330.713150;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601330.719300;1;07E8;0;8;8;0;0;0;03410B26FFFFFFFF
1569601330.733200;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601330.737950;1;07E8;0;8;8;0;0;0;04410C20B0FFFFFF
1569601330.753150;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601330.758000;1;07E8;0;8;8;0;0;0;03410D0FFFFFFFFF
1569601330.773200;1;07DF;0;8;8;1;0;0;0201105555555555
1569601330.793200;1;07DF;0;8;8;1;0;0;0201115555555555
